epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
108,0.9965337954939342,0.9921568627450981,1.0,0.9919354838709677,1.0,0.9967689822294022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896177442189712,0.9982332155477032,0.9905660377358491,1.0,0.9922480620155039,1.0,1.0,0.9971852610030706,1.0,1.0,0.9918032786885246,1.0,0.9984635083226633,1.0,0.9960079840319361,1.0,1.0,1.0,0.9966344131257888,0.9975239863819251,1.0
109,1.0,1.0,0.9942857142857143,0.9919354838709677,1.0,0.9967689822294022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976269577598481,0.9982363315696648,1.0,1.0,0.9974093264248705,1.0,1.0,0.9906777525825144,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,0.9960079840319361,1.0,0.9975845410628019,0.9965753424657534,0.9991589571068125,0.98816029143898,1.0
110,0.9982698961937716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951752158456069,1.0,1.0,1.0,0.9968944099378882,0.9983354673495518,0.9974715549936789,0.9980119284294234,1.0,0.9975961538461539,1.0,0.9995794785534062,1.0,1.0
111,0.998272884283247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,1.0,0.9974226804123711,1.0,1.0,0.9906754032258065,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,1.0,1.0,0.9976019184652278,0.9965870307167235,1.0,0.9947836759742252,1.0
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995251661918328,0.9964726631393298,1.0,1.0,1.0,1.0,1.0,0.9833829365079365,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,0.9951923076923077,1.0,0.9921063564603241,0.9920440636474909,1.0
113,1.0,1.0,1.0,1.0,1.0,0.9951768488745981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990494296577946,0.9929328621908127,1.0,1.0,1.0,1.0,1.0,0.9924280666330136,1.0,1.0,1.0,0.9968847352024922,0.998207655869927,0.9987357774968394,0.9980119284294234,1.0,0.9975961538461539,0.993127147766323,0.9978982765868012,0.9944666461727636,0.9878787878787879
114,1.0,1.0,1.0,1.0,0.991869918699187,1.0,1.0,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985761746559089,0.9982394366197183,1.0,1.0,1.0,0.996742671009772,1.0,0.9831432821021319,1.0,1.0,1.0,1.0,0.9984633115635805,0.9987357774968394,1.0,1.0,1.0,0.9965753424657534,0.9991582491582491,1.0,1.0
115,0.9982698961937716,1.0,1.0,1.0,1.0,0.9951612903225806,0.9795918367346939,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995249406175772,1.0,1.0,1.0,1.0,1.0,1.0,0.9926730672056594,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,1.0,0.9931506849315068,0.9949748743718593,0.9917405934536555,0.9939393939393939
116,0.998272884283247,0.98828125,1.0,1.0,1.0,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971523493118177,0.9964726631393298,1.0,1.0,0.9948453608247423,0.9967320261437909,1.0,0.9862189927336508,1.0,1.0,1.0,1.0,0.9984635083226633,0.9974683544303797,1.0,1.0,0.9975961538461539,1.0,0.999578947368421,0.9947756607252612,1.0
117,0.9948275862068966,1.0,1.0,0.992,1.0,0.9951690821256038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981006647673314,0.9982300884955753,1.0,1.0,1.0,0.9967320261437909,1.0,0.9906542056074766,1.0,1.0,1.0,0.9969040247678018,0.9984633115635805,0.9974683544303797,0.998,0.9859154929577465,0.9975786924939467,0.9931740614334471,0.9983214435585397,0.9963020030816641,1.0
118,0.9965457685664939,1.0,1.0,1.0,1.0,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995249406175772,0.9929577464788732,1.0,1.0,1.0,1.0,1.0,0.9872340425531915,1.0,0.9917355371900827,0.9958847736625515,1.0,0.9984635083226633,0.9962168978562421,1.0,1.0,0.9952038369304557,0.9965753424657534,0.9949769778149854,0.9975278121137207,1.0
119,0.9896193771626297,1.0,1.0,1.0,1.0,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980997624703087,0.9982332155477032,1.0,1.0,0.9974093264248705,1.0,1.0,0.9899269705363888,1.0,1.0,0.9959183673469387,1.0,0.9984635083226633,0.9987357774968394,0.99800796812749,1.0,1.0,1.0,0.9995794785534062,0.9966049382716049,1.0
120,0.9965576592082617,1.0,1.0,0.9919354838709677,1.0,0.998389694041868,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9982394366197183,1.0,1.0,1.0,0.996742671009772,1.0,0.9934143870314083,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,1.0,1.0,0.9904534606205251,0.9965870307167235,0.9991586032814472,0.9972222222222222,1.0
121,1.0,1.0,0.9942857142857143,1.0,1.0,0.9951768488745981,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990512333965844,0.9982363315696648,1.0,1.0,0.9974160206718347,1.0,1.0,0.995677599796593,1.0,1.0,0.9959016393442623,1.0,0.9984635083226633,0.9987357774968394,0.9960159362549801,1.0,0.9951807228915662,0.9931506849315068,0.9978991596638656,0.9987627590473245,1.0
122,1.0,0.9960629921259843,1.0,1.0,1.0,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995251661918328,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.9926767676767677,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,0.9951923076923077,0.9931740614334471,0.9912427022518766,0.9911396272532844,1.0
123,1.0,0.996078431372549,1.0,1.0,1.0,0.9983818770226537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985768500948766,0.9964726631393298,1.0,1.0,0.9974226804123711,0.996742671009772,1.0,0.9936596500126808,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,0.9976019184652278,0.9965753424657534,0.9995793016407236,0.9996902106567535,1.0
124,0.998272884283247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982332155477032,1.0,1.0,0.9974160206718347,1.0,1.0,0.9899472229203318,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,1.0,1.0,1.0,0.9965753424657534,0.9995793016407236,0.9959926017262639,1.0
125,0.9982758620689656,1.0,0.9942857142857143,1.0,1.0,0.9935691318327974,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990507831039392,0.9982332155477032,1.0,1.0,1.0,0.9935064935064936,1.0,0.9954279908559817,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987341772151899,1.0,1.0,1.0,0.9965753424657534,1.0,0.9969173859432799,0.9939759036144579
126,0.9948186528497409,1.0,1.0,1.0,0.9917355371900827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976269577598481,0.9982332155477032,1.0,1.0,0.9948186528497409,1.0,1.0,0.99092513234182,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,0.9960159362549801,1.0,1.0,0.9965870307167235,0.997896508203618,0.9981435643564357,1.0
127,0.998272884283247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990498812351544,0.9982394366197183,1.0,1.0,0.9922077922077922,1.0,1.0,0.9911593836827481,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,1.0,1.0,0.9995794785534062,1.0,1.0
128,0.998272884283247,1.0,0.9885057471264368,1.0,1.0,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966745843230403,0.9982332155477032,1.0,1.0,0.987146529562982,1.0,1.0,0.9951678535096643,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987341772151899,0.99800796812749,0.9861111111111112,1.0,0.9965753424657534,0.9974779319041615,0.9932286857494613,1.0
129,0.9982758620689656,1.0,0.9942528735632183,1.0,0.9917355371900827,0.9951768488745981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981006647673314,1.0,1.0,1.0,0.9896373056994818,1.0,1.0,0.9949174078780177,1.0,0.9918032786885246,0.9959183673469387,1.0,0.9984635083226633,0.9987293519695044,0.9960079840319361,1.0,0.9904076738609112,0.9897610921501706,0.9937185929648241,0.9975216852540273,0.9939759036144579
130,0.998272884283247,0.9921568627450981,0.9942196531791907,1.0,0.9754098360655737,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980997624703087,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.9867400550412809,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987373737373737,0.998003992015968,1.0,0.9952038369304557,1.0,0.9974715549936789,0.9987612263858779,1.0
131,0.9982758620689656,1.0,0.9942528735632183,1.0,0.9836065573770492,0.9935794542536116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981015662078785,0.9946996466431095,1.0,1.0,0.9974093264248705,0.9967320261437909,1.0,0.994420492011159,1.0,1.0,0.9959016393442623,1.0,0.9984635083226633,0.9974747474747475,1.0,1.0,0.9952038369304557,0.996551724137931,0.9978991596638656,0.9956869993838571,0.9939759036144579
132,0.998272884283247,0.9960474308300395,0.9942196531791907,0.992,1.0,0.998389694041868,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974226804123711,1.0,1.0,0.9949212798374809,1.0,1.0,1.0,1.0,0.9983356804506466,1.0,0.998003992015968,1.0,0.9975961538461539,0.9965635738831615,0.9995793016407236,0.9993800371977681,1.0
133,0.9982698961937716,1.0,1.0,1.0,0.991869918699187,0.998389694041868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976269577598481,0.9912280701754386,1.0,1.0,0.9974160206718347,1.0,1.0,0.9921717171717171,1.0,1.0,1.0,0.9938271604938271,0.9984631147540983,0.9974747474747475,0.9940357852882704,1.0,1.0,0.9965753424657534,0.9970538720538721,0.992638036809816,0.9939393939393939
134,0.998272884283247,0.9960474308300395,1.0,0.992,1.0,0.9967793880837359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998574144486692,0.9929577464788732,1.0,1.0,1.0,1.0,1.0,0.9891523713420787,1.0,1.0,1.0,1.0,0.9984635083226633,0.9974715549936789,0.9979959919839679,1.0,1.0,0.9965635738831615,0.9912754466140423,0.9984520123839009,1.0
135,1.0,1.0,1.0,1.0,1.0,0.9967793880837359,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971496437054632,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.99846547314578,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987341772151899,0.99800796812749,0.9861111111111112,1.0,0.9965753424657534,1.0,1.0,1.0
136,1.0,0.996078431372549,0.9886363636363636,1.0,0.991869918699187,0.9983792544570502,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980997624703087,0.9964601769911504,1.0,1.0,0.9974025974025974,0.9967320261437909,1.0,0.988656415427275,1.0,0.9918032786885246,0.9959183673469387,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,0.9904306220095693,0.9965635738831615,0.9970551114850652,0.9944512946979038,1.0
137,0.9948096885813149,1.0,1.0,0.992,1.0,0.9967689822294022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985748218527316,0.9929701230228472,1.0,1.0,1.0,0.9967320261437909,1.0,0.9909205548549811,1.0,1.0,1.0,1.0,0.9983356804506466,0.9987341772151899,0.9960079840319361,1.0,0.9975961538461539,0.9931506849315068,0.9987379049221708,0.9984529702970297,1.0
138,0.9965457685664939,0.9960629921259843,0.9942857142857143,0.984,0.991869918699187,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929701230228472,1.0,1.0,1.0,1.0,1.0,0.9934077079107505,1.0,1.0,0.9959016393442623,1.0,0.9984635083226633,0.9974683544303797,1.0,1.0,1.0,1.0,0.9983172065628944,0.9984524914887032,1.0
139,0.9982698961937716,0.996078431372549,1.0,1.0,0.9918032786885246,0.9967793880837359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995249406175772,0.9929453262786596,1.0,1.0,1.0,0.9967320261437909,1.0,0.9964376590330789,1.0,0.9918032786885246,1.0,1.0,0.9984635083226633,0.9987373737373737,1.0,1.0,1.0,1.0,0.9974811083123426,0.9981406879454602,1.0
140,0.9982758620689656,0.996031746031746,0.9942528735632183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990507831039392,0.9946996466431095,1.0,1.0,0.9948453608247423,1.0,1.0,0.9936724879777271,1.0,1.0,0.9959183673469387,1.0,0.9984635083226633,0.9987341772151899,1.0,1.0,1.0,0.9965753424657534,0.9991586032814472,0.9938744257274119,1.0
141,1.0,0.9960474308300395,1.0,1.0,1.0,0.998389694041868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.9912016088486677,1.0,1.0,1.0,0.9969040247678018,0.9984633115635805,1.0,1.0,1.0,0.9976019184652278,1.0,0.9995794785534062,0.9908508691674291,1.0
142,1.0,1.0,1.0,1.0,1.0,0.9967897271268058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982332155477032,1.0,1.0,1.0,0.9967320261437909,1.0,0.9994884910485934,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,0.9975903614457832,1.0,0.997895622895623,0.9950678175092479,1.0
143,0.998272884283247,0.9960629921259843,1.0,1.0,1.0,0.9951534733441034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995253915519696,0.9982394366197183,1.0,1.0,1.0,1.0,1.0,0.9882441220610305,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,1.0,1.0,1.0,0.9965870307167235,0.9987373737373737,0.9911477411477412,1.0
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964788732394366,1.0,1.0,0.9974226804123711,1.0,1.0,0.9961870869344179,1.0,1.0,1.0,1.0,0.9984635083226633,0.9974747474747475,1.0,1.0,1.0,0.9965753424657534,0.9983186212694409,0.9953689410311825,0.9939759036144579
145,0.9982758620689656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929275069461986,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,0.9980119284294234,1.0,1.0,0.9965753424657534,0.9995791245791246,0.9990712074303405,1.0
146,1.0,1.0,1.0,1.0,1.0,0.9983844911147012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.9944162436548223,1.0,1.0,1.0,1.0,0.9984635083226633,0.9974747474747475,0.99800796812749,1.0,0.9976019184652278,1.0,1.0,1.0,1.0
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,1.0,1.0,0.9976019184652278,0.9965870307167235,1.0,0.9996903065964695,1.0
148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964664310954063,1.0,1.0,1.0,1.0,1.0,0.9951752158456069,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987373737373737,0.9900199600798403,0.9859154929577465,1.0,1.0,1.0,1.0,1.0
149,0.9965457685664939,1.0,1.0,1.0,1.0,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974226804123711,0.996742671009772,1.0,0.9862774451097804,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,1.0,0.9965753424657534,0.9970551114850652,0.9981435643564357,1.0
150,1.0,1.0,1.0,0.992,1.0,0.9951690821256038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966793168880456,0.9946902654867257,1.0,1.0,0.9922680412371134,1.0,1.0,0.9944091486658195,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987325728770595,0.9980119284294234,1.0,0.9975961538461539,1.0,0.9974758098443416,0.9978334880841845,1.0
151,0.9930915371329879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985754985754985,0.9982394366197183,1.0,1.0,1.0,1.0,1.0,0.9913989375158108,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,1.0,0.9965870307167235,0.9995791245791246,0.9975278121137207,1.0
152,0.993103448275862,0.9920948616600791,1.0,0.992,1.0,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985775248933144,0.9982363315696648,1.0,1.0,0.9948453608247423,1.0,1.0,0.9934326850214701,1.0,1.0,1.0,1.0,0.9984635083226633,0.9974683544303797,0.9960079840319361,0.9861111111111112,1.0,0.9965753424657534,0.9987384356602187,0.9947724477244773,1.0
153,0.9982698961937716,0.9881422924901185,1.0,1.0,1.0,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976213130352045,0.9982394366197183,1.0,1.0,0.9948453608247423,1.0,1.0,0.9919069296914517,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987341772151899,0.998003992015968,1.0,0.9952038369304557,1.0,0.9983179142136249,0.9987616099071207,1.0
154,0.9879310344827587,0.996078431372549,0.9941860465116279,0.991869918699187,1.0,0.9935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933649289099526,1.0,1.0,1.0,0.9948186528497409,1.0,1.0,0.9959141981613892,1.0,1.0,0.9917695473251029,0.9968847352024922,0.9982074263764404,0.9962121212121212,0.9980119284294234,1.0,1.0,1.0,0.9978973927670312,0.9993798449612403,1.0
155,0.9948186528497409,1.0,0.9942528735632183,1.0,1.0,0.9903225806451613,1.0,1.0,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990489776509748,0.9982394366197183,0.9809523809523809,1.0,0.9948453608247423,1.0,1.0,0.9852831129957595,1.0,0.9917355371900827,0.9877049180327869,0.9937888198757764,0.9982074263764404,0.9974747474747475,1.0,1.0,0.9903147699757869,0.9897610921501706,0.9953684210526316,0.9923383389518847,1.0
156,0.9895833333333334,0.996031746031746,1.0,1.0,1.0,0.9903381642512077,0.9795918367346939,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976269577598481,0.9947183098591549,0.9811320754716981,1.0,0.9948586118251928,0.9967320261437909,1.0,0.9899497487437185,1.0,1.0,0.9877551020408163,0.9968847352024922,0.998207655869927,0.9987341772151899,0.9980119284294234,1.0,0.9951807228915662,0.9965753424657534,0.9970563498738436,0.995988892317186,1.0
157,0.9930915371329879,0.9921568627450981,1.0,1.0,0.9917355371900827,0.9967793880837359,1.0,1.0,1.0,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.9980997624703087,0.9964664310954063,1.0,1.0,1.0,0.996742671009772,1.0,0.9969356486210419,1.0,1.0,0.991869918699187,1.0,0.9984635083226633,1.0,0.9960238568588469,1.0,0.9903614457831326,0.9965870307167235,0.997896508203618,0.9923430321592649,1.0
158,0.9948186528497409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981006647673314,1.0,1.0,1.0,1.0,1.0,1.0,0.9934093789607098,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,1.0,0.9965753424657534,0.9995791245791246,0.9944683466502766,1.0
159,0.9913793103448276,0.996031746031746,1.0,1.0,1.0,0.9967793880837359,1.0,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909609895337773,0.9911971830985915,1.0,1.0,0.9922480620155039,0.996742671009772,1.0,0.9905804480651731,1.0,1.0,0.9958847736625515,0.9969040247678018,0.9984633115635805,0.9961880559085133,0.998003992015968,1.0,1.0,0.996551724137931,0.9978973927670312,0.9965996908809892,0.9939393939393939
160,0.9965277777777778,0.9920634920634921,0.9942528735632183,0.991869918699187,0.9918032786885246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923954372623575,0.9929203539823008,0.9905660377358491,1.0,0.9974093264248705,0.996742671009772,1.0,0.9903894790085989,1.0,1.0,0.9918367346938776,1.0,0.9984635083226633,0.9949302915082383,0.9940476190476191,1.0,1.0,0.9897260273972602,0.9991582491582491,0.999380613192939,1.0
161,0.996551724137931,1.0,1.0,0.992,1.0,0.9983818770226537,0.98,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981015662078785,0.9964726631393298,1.0,1.0,0.9974160206718347,1.0,1.0,0.9896881287726358,1.0,1.0,0.9958847736625515,1.0,0.9984635083226633,0.9987357774968394,1.0,1.0,1.0,0.9965753424657534,0.9995793016407236,0.9984534488091555,1.0
162,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985748218527316,0.9947183098591549,1.0,1.0,0.9974160206718347,1.0,1.0,0.9921677614957048,1.0,1.0,1.0,1.0,0.9984635083226633,1.0,1.0,1.0,1.0,0.9965753424657534,0.9958211450062683,1.0,1.0
163,0.9965457685664939,0.996078431372549,0.9942196531791907,1.0,1.0,0.9903691813804173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99476688867745,0.9912126537785588,1.0,1.0,1.0,0.993421052631579,1.0,0.9824912456228114,1.0,1.0,1.0,0.9968944099378882,0.9983354673495518,0.9974715549936789,0.998003992015968,1.0,1.0,0.9965753424657534,0.9995793016407236,0.9929426204357165,1.0
164,0.9982668977469671,1.0,0.9942857142857143,1.0,1.0,0.9951612903225806,1.0,1.0,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942992874109263,0.9982363315696648,1.0,1.0,0.9974160206718347,0.993485342019544,1.0,0.9830677290836654,1.0,1.0,0.9959183673469387,0.9968944099378882,0.9983354673495518,0.9974747474747475,1.0,0.9857142857142858,0.9975903614457832,0.996551724137931,0.9995794785534062,0.9978334880841845,1.0
165,0.998272884283247,0.9960474308300395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957345971563981,0.9964788732394366,1.0,1.0,0.9974226804123711,1.0,1.0,0.9891742195367573,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987341772151899,1.0,1.0,0.9975903614457832,0.9965753424657534,0.9962105263157894,0.9938404681244225,1.0
166,1.0,0.9960474308300395,1.0,1.0,1.0,0.9967793880837359,1.0,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9980979553019496,0.9964664310954063,1.0,1.0,0.9974160206718347,0.9934640522875817,1.0,0.9944091486658195,1.0,1.0,1.0,0.9969040247678018,0.9984633115635805,0.9987357774968394,0.998003992015968,0.9861111111111112,1.0,0.9965753424657534,0.9936868686868687,0.9907464528069093,1.0
167,0.996551724137931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966714217784118,0.9929701230228472,1.0,1.0,0.9974226804123711,1.0,1.0,0.9941624365482233,1.0,1.0,1.0,1.0,0.9984635083226633,0.9987357774968394,0.99800796812749,1.0,1.0,1.0,0.9970551114850652,0.9887160719731626,1.0
168,0.998272884283247,0.9921875,1.0,1.0,1.0,0.998389694041868,1.0,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997622444127437,0.9964664310954063,1.0,1.0,0.9974093264248705,1.0,0.9615384615384616,0.98675,1.0,0.9918032786885246,1.0,1.0,0.9984635083226633,0.9987293519695044,0.9940357852882704,1.0,1.0,0.9931740614334471,0.9936921783010934,0.9959702417854929,1.0
169,0.9982698961937716,0.9921259842519685,1.0,1.0,1.0,0.9967793880837359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971523493118177,0.9947089947089947,0.9904761904761905,1.0,0.9922480620155039,1.0,1.0,0.9934143870314083,1.0,1.0,1.0,1.0,0.9984635083226633,0.9974747474747475,1.0,1.0,1.0,0.996551724137931,0.9987363100252739,0.99721620785648,0.9939393939393939
170,1.0,1.0,1.0,1.0,1.0,0.9967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990503323836657,0.9982332155477032,1.0,1.0,1.0,1.0,1.0,0.996186117467582,1.0,1.0,1.0,0.9968944099378882,0.9983354673495518,0.9987341772151899,1.0,1.0,1.0,0.9965753424657534,0.9991586032814472,0.9990703439727301,1.0
171,1.0,0.9960629921259843,1.0,1.0,1.0,0.9967689822294022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990512333965844,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,0.9934293656810715,1.0,1.0,0.9959016393442623,0.9968847352024922,0.998207655869927,0.9987373737373737,1.0,1.0,1.0,1.0,1.0,0.9990703439727301,1.0
172,0.996551724137931,1.0,1.0,1.0,0.9918032786885246,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995249406175772,0.9964788732394366,1.0,1.0,0.9948586118251928,1.0,1.0,0.9964439928879858,1.0,0.9918032786885246,0.9959016393442623,1.0,0.9984635083226633,1.0,1.0,1.0,1.0,0.9965753424657534,0.9962137147665124,0.9962859795728877,1.0
